//dropgroup_index,drop_group,item,skill,priority,rate,quantity_min,quantity_max,note
//int,int,int,int,int,int,int,int,string
10000,10000,223100,0,1,100000,1,1,테스트용 몬스터 드랍그룹
10001,10000,800000,0,2,300000,1,3,테스트용 몬스터 드랍그룹
10002,10000,800200,0,3,300000,1,3,테스트용 몬스터 드랍그룹
10003,10000,800300,0,4,300000,1,3,테스트용 몬스터 드랍그룹
10004,20000,244100,0,1,100000,1,1,테스트용 몬스터 드랍그룹
10005,20000,800000,0,2,300000,1,3,테스트용 몬스터 드랍그룹
10006,20000,800001,0,3,300000,1,3,테스트용 몬스터 드랍그룹
10007,20000,800201,0,4,300000,1,3,테스트용 몬스터 드랍그룹
